dealerid,leadstatustypename,LeadTypeName,LeadTypeID,CustomerCreatedUTC,LeadCreatedUTC,leadsourcename,SalesPersonFirstName,SalesPersonLastName,firstname,lastname,middlename,email,emailalt,VehicleYear,VehicleMake,VehicleModel,VehicleVIN,VehicleStockNumber,SoldDateUTC,DoNotCall,DoNotEmail,DoNotMail
4282,Active,Internet,1.0,4/6/24 15:29,4/6/24 15:29,Dealer Inspire - Website,Anthony Ruiz,Perez,Mary Armstrong,Ives,,carolyn44@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/6/24 15:37,4/6/24 15:37,Referral,John Lamb,Perez,Ashley Foley,Yuth,Viseth,granterica@moreno.com,,2024.0,Honda,Civic Si,2HGFE1E51RH474362,4H1136,4/6/24 16:39,False,False,False
4282,Lost,Walk-in,2.0,4/6/24 15:52,4/6/24 15:52,Location,Theresa Mays,Marinos,Charles Davis,Kawalski,Michael,shaun33@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H9XRH809433,4H843S,,False,False,False
4282,Active,Internet,1.0,4/6/24 16:02,4/6/24 16:02,Thirdparty Honda -,Leslie Herring,Vaz,Michael Murray,Klinger,,sharonross@moreno.com,,2024.0,Honda,Accord,,,,False,False,False
4282,Active,Internet,1.0,4/6/24 16:11,4/6/24 16:11,EDMUNDS TRADE IN,Frederick Harrell,LeDuc,Heather Welch,Stovesand,,smithmark@johnston-roberts.com,larrywilson@faulkner-howard.com,2024.0,Honda,HR-V,3CZRZ2H70RM766809,4H944,,False,False,False
4282,Lost,Phone,3.0,4/6/24 16:12,4/6/24 16:12,Atamian Honda Website,Anthony Ruiz,Perez,Stacy Garcia,Collins,,,,2020.0,Ram,1500,1C6RRFFG1LN403164,4H803-1,,False,False,False
4282,Sold,Walk-in,2.0,4/6/24 16:33,4/6/24 16:33,Cargurus,Ronald Garcia,Calcano,Michael Moore,Garabedian,David,joy31@johnston-roberts.com,,2021.0,Hyundai,Palisade,KM8R5DHE6MU203615,4H828-1,4/6/24 17:30,False,False,False
4282,,,,4/6/24 17:21,,,Jonathan Williams,Holder,Jill Martin,Njahira,,,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/6/24 17:36,4/6/24 17:36,Location,Francisco Romero,Pena,Catherine Leblanc,Devasto,ann,,,2020.0,Honda,Civic Sedan,2HGFC2F84LH533285,AZ6367,,False,False,False
4282,Active,Walk-in,2.0,4/6/24 17:42,4/6/24 17:42,Service,Norma Fisher,Ramey,Ashley Foley,Monteiro,,rebecca27@johnston-roberts.com,,2021.0,Honda,Pilot,5FNYF6H91MB064451,4H1000-1,,False,False,False
4282,Active,Phone,3.0,4/6/24 17:43,4/6/24 17:43,Atamian Honda Website,Anthony Ruiz,Perez,Laura Castro,Tejpal,,,,,,,,,,False,False,False
4282,Lost,Walk-in,2.0,4/6/24 18:47,4/6/24 18:47,Atamian Honda Website,Jerome Page,Matevosyan,Pamela Parks,Bagalawis,Riel,mccoypatrick@yu.com,,2024.0,Honda,Passport,5FNYF8H5XRB010355,4H1025,,False,False,False
4282,Sold,Phone,3.0,4/6/24 19:33,4/12/24 21:14,Atamian Honda Website,Theresa Mays,Marinos,James Ford,Kalahasti,Kaushik,jacob09@moreno.com,,2024.0,Honda,CR-V,2HKRS4H77RH478135,4H1172,4/12/24 22:31,False,False,False
4282,Active,Walk-in,2.0,4/6/24 20:14,4/6/24 20:14,Location,Jessica Thompson,Ferreira,Steven Hanson IV,Akins,Charles,mwaller@johnston-roberts.com,,2024.0,Honda,Passport,5FNYF8H5XRB010355,4H1025,,False,False,False
4282,Sold,Walk-in,2.0,4/6/24 20:55,4/6/24 15:49,Referral,Michael Ellis,Genao,Frederick Harrell,Mejia Monsalve,David,justinpalmer@moon.com,,2014.0,Jeep,Cherokee,1C4PJMDS7EW191581,4H1078S1,4/6/24 17:26,False,False,False
4282,,,,4/6/24 20:58,,,Jessica Thompson,Ferreira,Samuel Mclaughlin,RAMIREZ,MARIA,,,,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/6/24 21:07,4/6/24 21:07,Location,Emily Blair,Alhado,Michelle King,Pena De Saem,Exibil,,,2024.0,Honda,HR-V,3CZRZ2H51RM768549,4H1007,,False,False,False
4282,Sold,Walk-in,2.0,4/6/24 21:38,4/6/24 21:38,Referral,Jonathan Williams,Holder,Christopher Koch,Niyonzima,Cindy,bmorris@gomez.org,thomas43@johnston-roberts.com,2024.0,Honda,HR-V,3CZRZ2H52RM770648,4H1013,4/6/24 22:45,False,False,False
4282,Lost,Internet,1.0,4/6/24 21:52,4/6/24 21:52,Edmunds,Leslie Herring,Vaz,Brian Daniel,Goel,,jamesprice@johnston-roberts.com,,2023.0,Honda,Accord Hybrid,1HGCY2F52PA059481,4H795-1,,False,False,False
4282,Active,Internet,1.0,4/6/24 22:52,4/6/24 22:52,Prologue Pre-Sale Ahm -,Leslie Herring,Vaz,Shane Lewis,Coram,,andrea07@faulkner-howard.com,,2024.0,Honda,Prologue,,,,False,False,False
4282,Active,Internet,1.0,4/7/24 1:36,4/7/24 1:36,"Carfax, Inc",Anthony Ruiz,Perez,John Ashley,Gomez,,mrichardson@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/7/24 3:47,4/7/24 3:47,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Rebecca Sandoval,Chen,,carlosbraun@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H53RH808539,4H1038,,False,False,False
4282,Lost,Internet,1.0,4/8/24 21:39,2/17/24 2:39,EDMUNDS TRADE IN,Leslie Herring,Vaz,Patrick Johnson,Reuter,A,ballheather@johnston-roberts.com,,1900.0,,,,,,False,False,False
4282,Sold,Internet,1.0,4/8/24 21:45,4/2/24 20:51,EDMUNDS TRADE IN,Jessica Thompson,Ferreira,Jennifer Ramirez,Torrecillos Veiga,,pattersonamy@johnston-roberts.com,jocelyn03@gomez.org,2021.0,Honda,Civic,2HGFC2F69MH520211,4H849-1,4/2/24 23:21,False,False,False
4282,Active,Walk-in,2.0,4/8/24 21:49,4/1/24 18:38,Location,Jessica Thompson,Ferreira,Sandra Camacho,Michel-Titus,,gcole@johnston-roberts.com,,2024.0,Honda,CR-V,2HKRS4H77RH476806,4H1143,,False,False,False
4282,Active,Internet,1.0,4/8/24 21:49,4/2/24 23:09,EDMUNDS TRADE IN,Leslie Herring,Vaz,Amy Williams,Ganapaneni,,nicholas66@johnston-roberts.com,,1900.0,,,,,,False,False,False
4282,,,,5/1/24 9:23,,,Benjamin Shelton,Moronta,Melissa Bowman,Cronin,,,,,,,,,,False,False,False
4282,Active,Phone,3.0,12/30/10 13:42,4/12/24 15:47,Atamian Website Sales,Jessica Thompson,Ferreira,Jeffrey King,Mckillop,,justinbonilla@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/16/11 0:00,4/10/14 18:12,Repeat Customer,Frederick Harrell,LeDuc,Lori Reid,Wisky,Alberto,rmoore@moon.com,rmoore@moon.com,2011.0,Honda,Accord,1HGCP2F31BA118045,LB4260,4/10/14 4:00,False,False,False
4282,Sold,Import,4.0,6/24/11 18:57,6/2/07 0:00,DMS Sales,Norma Fisher,Ramey,Tabitha Foster,Pennington,,terry54@faulkner-howard.com,,2007.0,Honda,Civic,2HGFG12877H543027,7H756,6/2/07 4:00,False,False,False
4282,Sold,Phone,3.0,6/29/11 22:11,8/23/21 21:17,Target ReVo Mailer,Emily Blair,Alhado,Thomas Lucas,Walsh,J,michaelcoleman@faulkner-howard.com,,2019.0,Honda,CR-V,2HKRW2H5XKH660733,1H1236-1,8/25/21 17:53,False,False,False
4282,Sold,Phone,3.0,6/29/11 22:19,9/15/22 14:26,Atamian Honda Website,Frederick Harrell,Desrochers,Scott Campbell,Longo,,rcollins@wyatt.com,,2023.0,Honda,CR-V,2HKRS4H72PH403131,3H101,11/1/22 18:08,False,False,False
4282,Lost,Internet,1.0,6/30/11 1:59,6/24/20 19:17,Dealer Inspire,Elizabeth Houston,Lemus,Kaitlin Gregory,Longo,,veronicahall@faulkner-howard.com,,2020.0,Honda,CR-V,5J6RW2H2XLA000538,0H722,,False,True,False
4282,Sold,Phone,3.0,6/30/11 3:05,4/8/24 21:52,Service Drive,Jessica Thompson,Ferreira,Dwayne Howard,Ha,,jenniferhughes@johnston-roberts.com,hollymoore@poole-miller.org,2024.0,Honda,Civic,2HGFE2F28RH571164,4H1169,4/9/24 14:34,False,False,False
4282,,,,6/30/11 3:43,,,Jerome Page,Matevosyan,Gerald White,Mai,,perezveronica@wiley-parsons.com,,,,,,,,False,True,False
4282,Sold,Internet,1.0,8/14/11 0:00,3/23/23 15:15,BlackBookOnline,Frederick Harrell,Desrochers,Jason Carroll,Sheahan,Lee,penavanessa@moon.com,lleonard@estes.com,2023.0,Honda,CR-V,7FARS4H73PE023296,3H477,3/24/23 17:08,False,False,False
4282,Active,Internet,1.0,11/12/11 20:14,4/7/24 18:52,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Jeremiah Rubio,Moretti,,mooreeric@moon.com,,2024.0,Honda,CR-V,2HKRS4H77RH476806,4H1143,,False,False,False
4282,Sold,Walk-in,2.0,11/23/11 16:44,7/15/23 18:53,Repeat Customer,Ronald Garcia,Calcano,Mary Wells,Taylor,Philomena,jessica44@gomez.org,,2024.0,Honda,CR-V Hybrid,5J6RS6H86RL003022,4H090S,8/1/23 18:19,False,False,False
4282,Sold,Walk-in,2.0,2/27/12 21:27,4/12/24 16:45,Service Drive,Jeremy Wood,Torra,Pam Taylor,Fortes,De Oliveira,wjones@johnson-wilkins.com,,2024.0,Honda,Civic,2HGFE2F57RH562191,4H1116,4/16/24 19:44,False,False,False
4282,Lost,Internet,1.0,3/27/12 15:37,5/12/23 17:35,Hds Program Lead - Get E-Price,Jeremy Wood,Torra,Sandra Robinson,Lieu,The,jschultz@poole-miller.org,jschultz@poole-miller.org,2023.0,Honda,Civic Type R,JHMFL5G41PX002010,3H697,,False,True,False
4282,Bad,Internet,1.0,3/30/12 0:58,4/11/24 22:43,Dealer Inspire - Website,Heather Welch,Buonopane,James Phillips,Tasch,,nicholasjones@gomez.org,,,,,,,,False,False,False
4282,Lost,Walk-in,2.0,10/13/12 15:07,10/13/12 15:07,Location,Thomas Chavez,Marte,Robert Davis,Custeau,M,phillipsbrian@gomez.org,,2012.0,Honda,Odyssey,5FNRL5H62CB088821,2H1177,,False,False,False
4282,Active,Phone,3.0,10/14/12 15:25,4/10/24 18:46,Service Drive,Leslie Herring,Vaz,Mary Armstrong,Ashford,,webereric@gomez.org,,,,,,,,False,False,False
4282,Active,Phone,3.0,2/15/13 19:30,1/8/24 15:59,Service Drive,Jeremy Wood,Torra,Caroline Banks,Milinazzo,,andrewnewton@faulkner-howard.com,,,,,,,,False,False,False
4282,Lost,Internet,1.0,2/19/13 21:46,2/19/13 20:17,Make An Offer - Dealer.Com Website,Benjamin Shelton,Moronta,Debbie Trujillo,Pesantes,,laurajones@johnston-roberts.com,lawsondonna@stark.org,2010.0,Chevrolet,Cobalt,1G1AD5F51A7229040,3H023-3,,True,True,True
4282,Lost,Internet,1.0,3/23/13 20:09,4/9/24 23:22,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Brett Freeman,Murguz,,ambertaylor@wilson.info,jessica68@johnston-roberts.com,1900.0,,,,,,False,False,False
4282,Active,Walk-in,2.0,4/7/13 17:44,4/8/24 17:11,Repeat Customer,John Lamb,Perez,Timothy Hayden,Kivlehan,Ann,clintonmoody@miller.com,,2022.0,Honda,HR-V,3CZRU6H33NM741643,AZ6324,,False,True,False
4282,Sold,Phone,3.0,4/22/13 0:42,6/20/19 16:03,Repeat Customer,Michael Ellis,Genao,Jacob Melendez,Nguy,,pstout@johnston-roberts.com,hernandezrichard@faulkner-howard.com,2019.0,Honda,Pilot,5FNYF6H5XKB086054,9H1046,6/22/19 17:27,False,False,False
4282,Active,Phone,3.0,4/25/13 20:53,4/9/24 17:40,Repeat Customer,Frederick Harrell,LeDuc,Jason Carroll,Kostka,E,jill58@stark.org,,2024.0,Honda,HR-V,3CZRZ2H36RM742415,4H507,,False,True,False
4282,Sold,Internet,1.0,7/16/13 22:04,12/8/14 23:00,Auto Alert,Emily Blair,Alhado,Adam Thomas,Hutchinson,,denisetaylor@johnston-roberts.com,poolejessica@faulkner-howard.com,2015.0,Honda,Civic,2HGFB2F59FH503017,5H159,12/9/14 5:00,False,False,False
4282,Sold,Internet,1.0,7/23/13 18:05,5/26/22 18:19,Auto Alert,John Lamb,Perez,Tyler Anderson,Dagostino,A,joshuagreen@gomez.org,,2023.0,Honda,HR-V,3CZRZ2H34PM711189,3H037,9/1/22 23:14,False,False,False
4282,Active,Internet,1.0,8/4/13 23:36,4/12/24 21:30,EDMUNDS TRADE IN,Leslie Herring,Vaz,Andrew Lowery,Linskey,,lisa53@gomez.org,lisa53@gomez.org,2022.0,Honda,HR-V,3CZRU6H33NM741643,AZ6324,,False,True,False
4282,Sold,Walk-in,2.0,11/9/13 16:56,3/13/21 14:39,Target ReVo Mailer,Jonathan Williams,Holder,Mrs. Rebecca Thomas,Rodriguez,A,manuel19@moon.com,,2018.0,Honda,Pilot,5FNYF6H56JB047315,1H528-1,3/13/21 16:00,False,False,False
4282,Sold,Walk-in,2.0,11/30/13 21:46,12/13/18 17:06,Repeat Customer,Jessica Thompson,Ferreira,Dana Lloyd,Simari,M,bernardkim@yu.com,phillipburch@grant-johnson.com,2018.0,Honda,Accord,1HGCV2F57JA025181,8H752,12/13/18 18:27,False,True,False
4282,Sold,Internet,1.0,3/23/14 17:57,4/5/22 1:57,Capital One Digital Retail,Emily Blair,Alhado,Devin Marsh,Soun,Nancy,brandon41@gomez.org,,2019.0,Honda,CR-V,2HKRW2H51KH618175,2H646-1,4/10/22 19:52,False,False,False
4282,Lost,Phone,3.0,4/29/14 20:10,4/11/24 23:38,Service Drive,Ronald Garcia,Calcano,Mariah Smith DDS,Harrer,,dianadaugherty@stark.org,dianadaugherty@stark.org,2024.0,Honda,Civic Hatchback,,,,False,False,False
4282,Sold,Internet,1.0,8/16/14 18:15,4/8/24 19:21,"Carfax, Inc",Jerome Page,Matevosyan,Elizabeth Houston,Beggan,V,joneschristopher@gomez.org,joneschristopher@gomez.org,2024.0,Honda,CR-V,2HKRS4H77RH476806,4H1143,4/8/24 22:22,False,True,False
4282,Sold,Phone,3.0,8/18/14 14:16,11/25/22 19:15,Auto Alert,Jonathan Williams,Holder,Mary Gray,Doyle,K,jonhouse@johnston-roberts.com,,2023.0,Honda,HR-V,3CZRZ2H3XPM723976,3H104,12/1/22 18:01,False,False,False
4282,Sold,Phone,3.0,9/21/14 0:34,9/8/19 17:10,Repeat Customer,Michael Ellis,Genao,Madison Jackson,Velasquez,,monicabishop@faulkner-howard.com,,2019.0,Honda,CR-V,2HKRW6H36KH226573,9H1558,9/10/19 21:03,False,False,False
4282,Active,Internet,1.0,12/29/14 21:17,4/11/24 22:38,Truecar/Truecar,Heather Welch,Buonopane,Dustin Benson,Aryal,,scottanthony@gomez.org,,2024.0,Honda,Accord Sedan,1HGCY1F35RA055212,4H1174,,False,False,False
4282,Lost,Internet,1.0,5/12/15 19:16,6/26/19 18:06,Thirdparty,Jonathan Williams,Holder,Erin Wu,Shaheed,,brandycardenas@gomez.org,brandycardenas@gomez.org,2019.0,Honda,CR-V,,,,False,False,False
4282,,,,5/26/15 13:40,,,Theresa Mays,Marinos,Katrina Johnson,Hines,,daykaren@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,6/18/15 12:25,1/8/18 15:13,Repeat Customer,Jonathan Williams,Holder,Jordan Payne,Lytle,,vwatkins@johnston-roberts.com,,2018.0,Honda,Civic,2HGFC2F52JH519274,8H356,1/8/18 16:53,False,False,False
4282,Sold,Walk-in,2.0,7/20/15 15:28,7/20/15 13:32,Repeat Customer,Norma Fisher,Ramey,Hannah Wilson,Cerbone,,barnesjacob@johnston-roberts.com,estradasarah@bowen.biz,2015.0,Honda,Odyssey,5FNRL5H64FB112816,5H1430S,7/20/15 4:00,False,True,False
4282,,,,7/29/15 17:56,,,Jonathan Williams,Holder,Kathleen Todd,Semiglia,,,,,,,,,,False,False,False
4282,,,,9/10/15 18:02,,,Jonathan Williams,Holder,Michael James,Oatman,,vwilcox@stark.org,,,,,,,,False,True,False
4282,Sold,Phone,3.0,9/12/15 17:27,4/8/23 15:17,Location,Theresa Mays,Marinos,Nicole King,Delcore,S,rebekahsmith@johnston-roberts.com,,2023.0,Honda,Accord Hybrid,1HGCY2F62PA010872,3H364,4/8/23 19:39,False,False,False
4282,Sold,PreviousCustomer,10.0,9/19/15 15:26,4/7/24 20:10,Atamian Website Sales,Jonathan Williams,Holder,James Mcclure,Hulburt,,coreymoore@faulkner-howard.com,raymondboyd@faulkner-howard.com,2023.0,Mazda,CX-5,JM3KFBCM0P0191356,AZ6352,4/7/24 21:00,False,False,False
4282,Active,Phone,3.0,9/22/15 19:59,4/8/24 20:37,Service Drive,John Lamb,Perez,Wanda Burgess,Robinson,,keithsantana@moon.com,,,,,,,,False,False,False
4282,Bad,Internet,1.0,10/12/15 13:23,4/9/24 12:44,Dealer Inspire - Website,Heather Welch,Buonopane,Jeremy Carroll,Mcnamara,A,uflores@faulkner-howard.com,,,,,,,,False,False,False
4282,Lost,Internet,1.0,10/29/15 13:34,4/9/24 4:42,Truecar/Truecar,Elizabeth Houston,Lemus,Christopher Kramer,Furlong,,hhenry@johnston-roberts.com,,2024.0,Honda,Accord Sedan,1HGCY1F35RA043061,4H953,,False,False,False
4282,Sold,Internet,1.0,11/3/15 1:02,12/2/15 2:48,E Pricer - Dealer.Com Website,Elizabeth Houston,Lemus,Ethan King,Gargoloff,,nicholas80@johnston-roberts.com,,2016.0,Honda,Odyssey,5FNRL5H6XGB036522,6H302,12/11/15 5:00,False,False,False
4282,Active,Internet,1.0,3/15/16 22:23,4/12/24 19:24,Truecar/Truecar,Leslie Herring,Vaz,Mr. Travis Harris III,Stuart,,bbowen@johnston-roberts.com,zpeters@gomez.org,2024.0,Honda,Civic,,,,False,False,False
4282,Sold,Internet,1.0,4/17/16 18:34,4/13/16 13:31,Edmunds Price Promise,Frederick Harrell,LeDuc,Robert Johnson,Pavlov,,wvaughan@gomez.org,wvaughan@gomez.org,2016.0,Honda,Accord,1HGCR3F96GA026327,6H1078S,4/17/16 4:00,False,False,False
4282,Lost,Phone,3.0,6/25/16 16:53,6/25/16 16:53,Google Page,Jessica Thompson,Ferreira,Kelly Peters,Garrett,,zlane@johnston-roberts.com,,2017.0,Honda,Ridgeline,,,,False,True,False
4282,Lost,Internet,1.0,7/25/16 19:54,7/25/16 19:54,Costco Auto Program,Emily Blair,Alhado,Steven Pierce,Ganley,D,lawsonjason@johnston-roberts.com,lawsonjason@johnston-roberts.com,2016.0,Honda,HR-V,3CZRU6H31GM745340,6H1122,,False,True,False
4282,Lost,Internet,1.0,8/16/16 20:03,8/18/23 17:16,Dealer Inspire - Website,Frederick Harrell,LeDuc,Jeffrey King,Sinopoli,Vito,gjones@villanueva.biz,,2024.0,Honda,CR-V Hybrid,5J6RS6H88RL012403,4H276,,False,False,False
4282,Lost,Walk-in,2.0,9/28/16 13:29,9/14/19 17:08,Loyalty Offer Campaign,Jonathan Williams,Holder,Larry Fuller,Yaing,,cstewart@johnston-roberts.com,,2019.0,Honda,Odyssey,5FNRL6H51KB138457,9H1508,,False,False,False
4282,,,,2/15/17 14:41,,,Ronald Garcia,Calcano,Vickie Burns,Ortiz,,wardwilliam@henry-fletcher.com,,,,,,,,False,True,False
4282,,,,2/15/17 15:45,,,Francisco Romero,Pena,Joseph Huang,Vioula,,parkerdavid@moon.com,,,,,,,,False,False,False
4282,,,,2/22/17 15:40,,,Theresa Mays,Marinos,Austin Morgan,Levine,,,,,,,,,,False,False,False
4282,Active,Internet,1.0,4/27/17 13:49,2/2/24 21:33,EDMUNDS TRADE IN,Anthony Ruiz,Perez,John Miller,Santorsola,,taylorsteven@johnston-roberts.com,,1900.0,,,,,,False,False,False
4282,Sold,Internet,1.0,5/4/17 15:25,8/16/23 17:25,Capital One,Jonathan Williams,Holder,David Turner,Duchemin,Ann,nicoledurham@gomez.org,nicoledurham@gomez.org,2023.0,Honda,Civic,2HGFE2F55PH571517,3H975,8/18/23 0:23,False,False,False
4282,Lost,Internet,1.0,5/20/17 16:54,4/8/24 11:53,Hds Program Lead - Get E-Price,Anthony Ruiz,Perez,James Phillips,Rosa,,riveranicole@faulkner-howard.com,,2021.0,Honda,CR-V,2HKRW2H26MH625194,4H798S-1,,False,False,False
4282,Sold,Phone,3.0,7/11/17 17:58,4/7/24 17:55,Atamian Honda Website,Theresa Mays,Marinos,Ashley Sandoval,Pesantes,Piedad,,,2024.0,Honda,Pilot,5FNYG1H71RB032055,4H901,4/7/24 20:04,False,True,False
4282,Lost,Internet,1.0,10/23/17 15:24,4/12/24 16:33,EDMUNDS TRADE IN,Heather Welch,Buonopane,John Cervantes,Tucci,,henry07@gomez.org,nsullivan@gomez.org,1900.0,,,,,,False,False,False
4282,Sold,Internet,1.0,10/29/17 18:10,6/6/22 12:09,Podium - Webchat,Michael Ellis,Genao,Donald Harris,Hunt,Ann,butlerjoseph@gomez.org,,2019.0,Honda,Civic,2HGFC2F64KH570107,2H472-4,6/7/22 23:37,False,False,False
4282,Sold,Walk-in,2.0,12/4/17 13:14,8/9/17 16:56,Referral,Norma Fisher,Ramey,Amanda Curry,Whittaker,,freynolds@johnston-roberts.com,zthomas@faulkner-howard.com,2014.0,Honda,Accord,1HGCR2F83EA238407,7H1000S1,8/9/17 18:17,False,False,False
4282,Sold,Phone,3.0,12/5/17 15:32,10/26/23 20:02,Repeat Customer,Frederick Harrell,Desrochers,Christopher York,Louis,Thomas,kathleenfuller@faulkner-howard.com,,2024.0,Honda,Pilot,5FNYG1H8XRB015666,4H392,11/7/23 16:34,False,True,False
4282,Sold,Phone,3.0,12/7/17 21:47,7/5/22 22:52,Atamian Honda Website,Jonathan Williams,Holder,Benjamin Taylor,Anton,E,michael75@gomez.org,,2019.0,Honda,CR-V,2HKRW2H57KH664321,3H003-1,7/6/22 0:35,False,False,False
4282,Bad,Internet,1.0,1/11/18 19:40,11/22/23 18:29,EDMUNDS TRADE IN,Benjamin Shelton,Moronta,Jessica Thompson,Celado,M,francisdaugherty@moon.com,,2024.0,Honda,,,,,False,False,False
4282,Active,Internet,1.0,1/27/18 18:41,1/3/24 17:27,Truecar/Truecar,Elizabeth Houston,Lemus,Regina Crawford,Collins,L,herreracassandra@johnston-roberts.com,grant52@johnston-roberts.com,2024.0,Honda,Accord Sedan,1HGCY1F35RA055212,4H1174,,False,False,False
4282,Sold,Internet,1.0,2/5/18 15:56,2/5/18 15:56,Edmunds,Jonathan Williams,Holder,Henry Reeves,Smith,R,rodriguezmarc@moon.com,,2018.0,Honda,Pilot,5FNYF6H58JB007818,8H490,2/7/18 1:35,False,False,False
4282,Bad,Internet,1.0,3/17/18 13:54,3/17/18 13:54,Truecar/Truecar,Elizabeth Houston,Lemus,Gary Gill,Dublie,,geoffreygrant@lopez.com,,2018.0,Honda,Civic,,,,True,False,False
4282,Sold,Internet,1.0,3/23/18 19:03,3/23/18 19:03,Dealer Inspire,Michael Ellis,Genao,Chloe Monroe,Chhrech,,fbenjamin@johnston-roberts.com,,2018.0,Honda,CR-V,2HKRW6H31JH205984,8H581,3/30/18 22:02,False,False,False
4282,Lost,Internet,1.0,4/30/18 13:30,4/24/24 22:28,Truecar/Truecar,Heather Welch,Buonopane,Stephanie Mosley,Alcantara,,williamsjulie@johnston-roberts.com,,2024.0,Honda,HR-V,,,,False,False,False
4282,Bad,Walk-in,2.0,4/30/18 22:13,4/30/18 22:13,Referral,Emily Blair,Alhado,Caroline Clark,Sullivan,Lynn,qmarshall@gomez.org,jasminebrown@gomez.org,2018.0,Honda,Pilot,5FNYF6H02JB035022,8H959,,False,True,False
4282,Sold,Walk-in,2.0,5/5/18 18:03,2/24/23 15:01,Repeat Customer,Jonathan Williams,Holder,Martha Mitchell,Ban,,hernandezdavid@moreno.com,,2023.0,Honda,CR-V Hybrid,2HKRS6H59PH813497,3H329,2/24/23 15:46,False,True,False
4282,Sold,Walk-in,2.0,5/19/18 18:13,9/7/22 17:47,Cargurus,Michael Ellis,Genao,Steven Campbell,Mbugua,W.,robinsonjulie@gomez.org,,2020.0,Honda,Pilot,5FNYF6H58LB045472,2H989-1,9/12/22 19:01,False,False,False
4282,Sold,Phone,3.0,5/23/18 3:42,4/12/24 17:47,Atamian Honda Website,Jonathan Williams,Holder,Roger Barrera,Fucarile,Kathryn,wpark@faulkner-howard.com,,2025.0,Honda,Pilot,5FNYG1H48SB008055,5H010,4/22/24 19:11,False,False,False
4282,Active,Internet,1.0,5/31/18 18:07,4/10/24 7:14,Truecar/Truecar,Anthony Ruiz,Perez,Christopher Stokes,San,,patricia22@johnston-roberts.com,,2024.0,Honda,Civic Type R,,,,False,False,False
4282,,,,6/6/18 16:11,,,Michael Ellis,Genao,Kelly Peters,Sopp,,,,,,,,,,False,False,False
4282,Sold,Internet,1.0,6/21/18 15:33,6/21/18 15:33,Dealer Inspire,Emily Blair,Alhado,Angelica Walsh,Donovan,M,emma71@johnston-roberts.com,emma71@johnston-roberts.com,2018.0,Honda,CR-V,5J6RW2H86JL018217,8H969,6/21/18 18:27,False,False,False
4282,,,,7/18/18 20:22,,,Jonathan Williams,Holder,Kelly Peters,Mccarthy,,ilamb@black-robles.com,,,,,,,,False,True,False
4282,Sold,Internet,1.0,7/19/18 19:48,7/9/18 18:08,Thirdparty,Norma Fisher,Ramey,Jonathan Noble,Morel,J,martinezkathy@gomez.org,,2016.0,Honda,CR-V,5J6RM4H70GL079421,8H730S-1,7/21/18 16:33,False,False,False
4282,,,,7/25/18 15:46,,,Emily Blair,Alhado,Cassandra Hunt,Mcnaught,,lauragriffin@stark.org,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,8/19/18 18:58,8/19/18 18:58,Location,Norma Fisher,Ramey,Benjamin Taylor,Mckay,B,wgarcia@johnston-roberts.com,davidanderson@johnston-roberts.com,2019.0,Honda,Odyssey,5FNRL6H73KB004308,9H013,8/28/18 0:54,False,True,False
4282,Lost,Internet,1.0,9/29/18 19:51,9/29/18 19:51,Dealer Inspire - Conversations,Benjamin Shelton,Moronta,Joshua Keller,Morales,,brittany78@johnston-roberts.com,,2015.0,Honda,Civic,19XFB2F57FE254923,8H1270S2,,False,True,False
4282,Sold,Internet,1.0,10/20/18 17:10,10/20/18 17:10,Unknown,John Lamb,Perez,Matthew Mcneil,Hannula,,kim09@johnston-roberts.com,kim09@johnston-roberts.com,2018.0,Honda,CR-V,2HKRW6H34JH226697,8H1504,10/21/18 20:25,False,True,False
4282,Sold,Internet,1.0,10/30/18 13:47,10/30/18 13:47,Truecar/Ticketsatwork,Michael Ellis,Genao,Sydney Nelson,Oliveira,Demelo,collinsgordon@johnston-roberts.com,uberg@gibson.net,2019.0,Honda,Pilot,5FNYF6H59KB027156,9H107,11/15/18 23:19,False,False,False
4282,,,,11/14/18 15:13,,,Jerome Page,Matevosyan,Michelle Wallace,Gorse,,jeremy57@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,11/24/18 18:42,10/12/18 16:42,Atamian Honda Website,Frederick Harrell,LeDuc,Nathan Kirk,Mcdonough,,adrake@faulkner-howard.com,,2018.0,Honda,CR-V,2HKRW2H52JH696186,8H1693,11/24/18 18:39,False,False,False
4282,Active,Phone,3.0,12/17/18 19:44,4/8/24 20:21,Location,Elizabeth Houston,Lemus,Samuel Phelps,Hanks,,brownrebecca@gomez.org,,,,,,,,False,False,False
